,0,1,2
149,0.0834846305213495,0.0844233908422245,0.0844233908422245
150,0.108510477881526,0.1231836690999256,0.1231836690999256
151,0.098622481891996,0.0986281485843028,0.098622481891996
152,0.0072456032653303,0.0078011242238907,0.0078011242238907
153,0.0050490409602058,0.005512964531824,0.0051062615549198
154,0.0099429965053156,0.0101038594977386,0.0099715075472913
155,0.0081775221651728,0.0082608663883899,0.0082608663883899
156,0.0116859868464544,0.0119869398691026,0.0116859868464544
157,,,
158,0.0081775221651728,0.0087256227512218,0.0087256227512218
159,0.0101194001044176,0.0101113691751998,0.0101194001047293
160,0.0001078477646476,0.0001348544732782,0.0001348544732782
161,3.626295500408894e-05,4.834684169119432e-05,3.626295500408894e-05
162,,,
163,,,
164,3.510948754218855e-05,3.4528224868717545e-05,3.510948754218855e-05
165,0.0117991661934881,0.0117704871299157,0.0117991661934881
166,0.11256171935426612,0.0881575800220262,0.0881575800220262
167,0.13041415969601,0.1307946418681264,0.1307946418681264
168,0.0607492776133928,0.0444392722988949,0.0444392722988949
169,0.0117991661934881,0.0117444372590341,0.0117444372590341
170,0.0059084037354876,0.0066568730572615,0.0059084037354876
171,0.0206534751276336,0.0194677968904224,0.0194677968904224
172,0.0088143154987404,0.0090283709659372,0.0088143154987404
173,,,
174,,,
175,0.0521924818394831,0.0550584604350833,0.0550584604350833
176,5.5788411403769045e-05,0.0001004174356803,5.5788411403769045e-05
177,0.051012850984607,0.0526681874480118,0.0526681874480118
178,1.2476046466593652e-05,1.4948895317014586e-06,1.4948895317014586e-06
179,,,
180,,,
181,,,
182,1.2476046466593652e-05,1.1449899570428026e-06,1.1449899570428026e-06
183,0.0356733207175967,0.0368026124849449,0.0368026124849449
184,0.0481529235732202,0.0483918556059187,0.0483918556059187
185,0.0482158504599158,0.0473079361179331,0.0473079361179331
186,0.0484840678830383,0.0487430532235998,0.0487430532235998
187,0.0456032946452588,0.0468427942831451,0.0458892455733032
188,,,
189,,,
190,,,
191,,,
192,0.083105656160234,0.0834383891237662,0.083105656160234
193,0.0680697211937336,0.0683052244148678,0.0683052244148678
194,0.055757157825974,0.0551104791773548,0.0551104791773548
195,,,
196,,,
197,0.0714796394103449,0.0720269744036826,0.0720269744036826
198,0.055757157825974,0.0556589746276059,0.0556589746276059
199,0.0904543545892832,0.0923666238332573,0.0923666238332573
200,0.0023835630808523,0.0025956020796818,0.0023835630808523
201,0.0016308350787429,0.0021467347341659,0.0016308350787429
202,0.0016071353071195,0.0015899645395365,0.0015899645395365
203,0.0057813483242956,0.005981990028205,0.005981990028205
